,name,link,name_clean,objectID
4240,Cinnamon powder,,cinnamon powder,cinnamon-powder
4243,Orange (fresh fruit),,orange fresh fruit,orange-fresh-fruit
4284,Giffard Caribbean Pineapple liqueur,https://diffordsguide.com/beer-wine-spirits/5986/giffard-premium-pineapple-liqueur,giffard caribbean pineapple liqueur,giffard-caribbean-pineapple-liqueur
4326,Camomile tea syrup (2:1),,camomile tea syrup 21,camomile-tea-syrup-21
4336,Kaffir lime leaf,,kaffir lime leaf,kaffir-lime-leaf
4433,Blackthorn berry liqueur,https://diffordsguide.com/beer-wine-spirits/3724/lapponia-tyrni-buckthorn,blackthorn berry liqueur,blackthorn-berry-liqueur
4488,Lemon (chopped wedges),,lemon chopped wedges,lemon-chopped-wedges
4506,Sauternes dessert wine,,sauternes dessert wine,sauternes-dessert-wine
4613,British bitter ale,https://diffordsguide.com/beer-wine-spirits/3175/fullers-chiswick-bitter,british bitter ale,british-bitter-ale
4619,PassoÃ£ liqueur,https://diffordsguide.com/beer-wine-spirits/209/passoa-liqueur,passo liqueur,passo-liqueur
4624,White cranberry juice drink,,white cranberry juice drink,white-cranberry-juice-drink
4649,Rainwater/Verdelho med-dry madeira,,rainwaterverdelho meddry madeira,rainwaterverdelho-meddry-madeira
4653,Verjuice,,verjuice,verjuice
4659,Brewed cold black breakfast tea,,brewed cold black breakfast tea,brewed-cold-black-breakfast-tea
4695,Green mint (menthe verte) syrup,,green mint menthe verte syrup,green-mint-menthe-verte-syrup
4697,Lemongrass syrup,https://diffordsguide.com/beer-wine-spirits/5786/monin-lemongrass-syrup,lemongrass syrup,lemongrass-syrup
4749,GrÃ¼ner Veltliner dry white wine,,grner veltliner dry white wine,grner-veltliner-dry-white-wine
4761,Liquore Strega,https://diffordsguide.com/beer-wine-spirits/161/liquore-strega,liquore strega,liquore-strega
4770,Blackcurrant / cassis sugar syrup,,blackcurrant  cassis sugar syrup,blackcurrant--cassis-sugar-syrup
4794,Milk (semi-skimmed/2% fat) (steamed foaming),,milk semiskimmed2 fat steamed foaming,milk-semiskimmed2-fat-steamed-foaming
4845,Guinness stout,,guinness stout,guinness-stout
4862,Martini Riserva Speciale Rubino,https://diffordsguide.com/beer-wine-spirits/5111/martini-riserva-speciale-rubino,martini riserva speciale rubino,martini-riserva-speciale-rubino
4875,Old Krupnik,https://diffordsguide.com/beer-wine-spirits/296/old-krupnik,old krupnik,old-krupnik
4907,Aquafaba (chickpea water),,aquafaba chickpea water,aquafaba-chickpea-water
5006,Heather honey,,heather honey,heather-honey
5007,Dry cider,,dry cider,dry-cider
5102,Sage leaves,,sage leaves,sage-leaves
5111,Pumpkin puree,https://diffordsguide.com/beer-wine-spirits/5795/real-pumpkin-puree,pumpkin puree,pumpkin-puree
5117,Basil leaves (thai),,basil leaves thai,basil-leaves-thai
5125,Pineau des Charentes blanc,,pineau des charentes blanc,pineau-des-charentes-blanc
5173,Luxardo Maraschino Cherries,https://diffordsguide.com/beer-wine-spirits/2048/luxardo-maraschino-cherries,luxardo maraschino cherries,luxardo-maraschino-cherries
5178,Acqua Bianca liqueur,https://diffordsguide.com/beer-wine-spirits/6625/acqua-bianca,acqua bianca liqueur,acqua-bianca-liqueur
5232,Batavia arrack,https://diffordsguide.com/beer-wine-spirits/5553/batavia-arrack-van-oosten,batavia arrack,batavia-arrack
5238,Fortunella kumquat liqueur,https://diffordsguide.com/beer-wine-spirits/6435/fortunella-liqueur,fortunella kumquat liqueur,fortunella-kumquat-liqueur
5247,Lillet Rouge,https://diffordsguide.com/beer-wine-spirits/285/lillet-rouge,lillet rouge,lillet-rouge
5273,Condensed milk,,condensed milk,condensed-milk
5300,Cream sherry (medium/sweet),,cream sherry mediumsweet,cream-sherry-mediumsweet
5307,Ouzo 12,https://diffordsguide.com/beer-wine-spirits/40/ouzo-12,ouzo 12,ouzo-12
5311,Damson vodka liqueur,,damson vodka liqueur,damson-vodka-liqueur
5445,Lowland single malt scotch whisky,https://diffordsguide.com/beer-wine-spirits/3784/auchentoshan-three-wood,lowland single malt scotch whisky,lowland-single-malt-scotch-whisky
5452,Branca Menta liqueur,https://diffordsguide.com/beer-wine-spirits/324/brancamenta,branca menta liqueur,branca-menta-liqueur
5471,Pineapple rum,https://diffordsguide.com/beer-wine-spirits/5622/plantation-pineapple-rum,pineapple rum,pineapple-rum
5487,Lychee syrup,,lychee syrup,lychee-syrup
5509,Martini Bitter Aperitivo,,martini bitter aperitivo,martini-bitter-aperitivo
5539,Gingerbread sugar syrup,https://diffordsguide.com/beer-wine-spirits/6295/monin-gingerbread-syrup,gingerbread sugar syrup,gingerbread-sugar-syrup
5590,Combier Elixir,,combier elixir,combier-elixir
5606,Manzoni Rosa Extra Dry Spumante,,manzoni rosa extra dry spumante,manzoni-rosa-extra-dry-spumante
5608,Apple (chopped),,apple chopped,apple-chopped
5626,Sherry vinegar,,sherry vinegar,sherry-vinegar
5656,Cinzano Orancio Vermouth,,cinzano orancio vermouth,cinzano-orancio-vermouth
5670,Mimosa syrup,,mimosa syrup,mimosa-syrup
5675,Double cream / heavy cream,,double cream  heavy cream,double-cream--heavy-cream
5738,Suze gentian liqueur (infused with coffee beans),https://diffordsguide.com/beer-wine-spirits/4215/suze-gentian-liqueur,suze gentian liqueur infused with coffee beans,suze-gentian-liqueur-infused-with-coffee-beans
5807,Ferro China Baliva,https://diffordsguide.com/beer-wine-spirits/5030/ferro-china-baliva,ferro china baliva,ferro-china-baliva
5902,Aloe vera juice drink,,aloe vera juice drink,aloe-vera-juice-drink
5903,Mint fresh sprigs,,mint fresh sprigs,mint-fresh-sprigs
5905,Pisang Ambon green banana liqueur,https://diffordsguide.com/beer-wine-spirits/200/pisang-ambon,pisang ambon green banana liqueur,pisang-ambon-green-banana-liqueur
5923,Oreo cookies,,oreo cookies,oreo-cookies
5999,Lemon,,lemon,lemon
6009,Ketel One Vodka (infused with vanilla),https://diffordsguide.com/beer-wine-spirits/278/ketel-one-vodka,ketel one vodka infused with vanilla,ketel-one-vodka-infused-with-vanilla
6023,Orange cream citrate,https://diffordsguide.com/beer-wine-spirits/2293/bittermens-orange-cream-citrate,orange cream citrate,orange-cream-citrate
6035,Roasted hazelnut sugar syrup,https://diffordsguide.com/beer-wine-spirits/3886/monin-hazelnut-syrup,roasted hazelnut sugar syrup,roasted-hazelnut-sugar-syrup
6130,Rhubarb flavoured vodka,,rhubarb flavoured vodka,rhubarb-flavoured-vodka
6145,L'Esprit De June Liqueur,,lesprit de june liqueur,lesprit-de-june-liqueur
6157,Passion fruit juice,,passion fruit juice,passion-fruit-juice
6160,Saffron fronds,,saffron fronds,saffron-fronds
6182,Yellow bell pepper (optional),,yellow bell pepper optional,yellow-bell-pepper-optional
6210,Roasted coconut cordial,,roasted coconut cordial,roasted-coconut-cordial
6212,Maple bitters,,maple bitters,maple-bitters
6290,Powdered sugar,,powdered sugar,powdered-sugar
6340,Peychaud's or other Creole-style bitters (optional),https://diffordsguide.com/beer-wine-spirits/201/peychauds-bitters,peychauds or other creolestyle bitters optional,peychauds-or-other-creolestyle-bitters-optional
6377,CrÃ¨me de Figue,,crme de figue,crme-de-figue
6384,Oak aged gin,,oak aged gin,oak-aged-gin
6407,Lapponia Lakka Cloudberry,https://diffordsguide.com/beer-wine-spirits/290/lapponia-lakka-cloudberry,lapponia lakka cloudberry,lapponia-lakka-cloudberry
6464,Palo cortado sherry,,palo cortado sherry,palo-cortado-sherry
6551,Mincemeat,,mincemeat,mincemeat
6585,Noilly Prat Extra Dry (originally  Ambre),https://diffordsguide.com/beer-wine-spirits/3981/noilly-prat-extra-dry,noilly prat extra dry originally  ambre,noilly-prat-extra-dry-originally--ambre
6593,Shochu,,shochu,shochu
6664,Lemon Oleo-Saccharum,,lemon oleosaccharum,lemon-oleosaccharum
6690,Tiki bitters,https://diffordsguide.com/beer-wine-spirits/2290/bittermens-elemakule-tiki-bitters,tiki bitters,tiki-bitters
6691,Pear flavoured vodka,,pear flavoured vodka,pear-flavoured-vodka
6723,Pineapple puree,,pineapple puree,pineapple-puree
6753,La FÃ©e Parisienne absinthe (omit for Cocktails Made Easy),https://diffordsguide.com/beer-wine-spirits/293/la-fee-parisienne-absinthe,la fe parisienne absinthe omit for cocktails made easy,la-fe-parisienne-absinthe-omit-for-cocktails-made-easy
6907,Barley malt syrup (1:1),,barley malt syrup 11,barley-malt-syrup-11
6925,Pineapple sugar syrup,https://diffordsguide.com/beer-wine-spirits/6316/monin-pineapple-syrup,pineapple sugar syrup,pineapple-sugar-syrup
6961,Hibiscus sugar syrup,,hibiscus sugar syrup,hibiscus-sugar-syrup
6995,Orange curd,,orange curd,orange-curd
7002,Angostura di Amaro,https://diffordsguide.com/beer-wine-spirits/5112/amaro-di-angostura,angostura di amaro,angostura-di-amaro
7008,Muscovado sugar syrup (2:1),,muscovado sugar syrup 21,muscovado-sugar-syrup-21
7009,Muscat wine,,muscat wine,muscat-wine
7010,Birch sap liqueur,,birch sap liqueur,birch-sap-liqueur
7013,Peppercorn syrup 1:1 (homemade),,peppercorn syrup 11 homemade,peppercorn-syrup-11-homemade
7066,Noilly Ambre vermouth,,noilly ambre vermouth,noilly-ambre-vermouth
7089,Asti Spumante,,asti spumante,asti-spumante
7103,Thyme sprig,,thyme sprig,thyme-sprig
7130,Ramazzotti amaro,https://diffordsguide.com/beer-wine-spirits/1819/ramazzotti-amaro,ramazzotti amaro,ramazzotti-amaro
7146,Pinot Noir red wine,,pinot noir red wine,pinot-noir-red-wine
7197,Camden Pale Ale,https://diffordsguide.com/beer-wine-spirits/2623/camden-pale-ale,camden pale ale,camden-pale-ale
7206,Bob's Liquorice bitters,https://diffordsguide.com/beer-wine-spirits/5742/bobs-liquorice-bitters,bobs liquorice bitters,bobs-liquorice-bitters
7240,Abricot (apricot) eau-de-vie,https://diffordsguide.com/beer-wine-spirits/433/acquavite-del-cardinale,abricot apricot eaudevie,abricot-apricot-eaudevie
7282,Lillet RosÃ©,https://diffordsguide.com/beer-wine-spirits/2690/lillet-rose,lillet ros,lillet-ros
7328,Orange juice (freshly squeezed) (optional),,orange juice freshly squeezed optional,orange-juice-freshly-squeezed-optional
7369,Extra virgin olive oil,,extra virgin olive oil,extra-virgin-olive-oil
7436,Earl Grey tea (cold),,earl grey tea cold,earl-grey-tea-cold
7466,Ban Poitin,https://diffordsguide.com/beer-wine-spirits/4152/ban-poitin,ban poitin,ban-poitin
7470,Rosemary sugar syrup (2:1),,rosemary sugar syrup 21,rosemary-sugar-syrup-21
7572,Guava juice,,guava juice,guava-juice
7701,Lapsang Souchong tea (cold),,lapsang souchong tea cold,lapsang-souchong-tea-cold
7710,Speyside single malt Scotch whisky (from freezer),,speyside single malt scotch whisky from freezer,speyside-single-malt-scotch-whisky-from-freezer
7733,La Vieille Prune plum brandy,,la vieille prune plum brandy,la-vieille-prune-plum-brandy
7769,Peach (fresh & ripe - skinned & diced),,peach fresh  ripe  skinned  diced,peach-fresh--ripe--skinned--diced
7774,Galander Fine mustard liqueur,,galander fine mustard liqueur,galander-fine-mustard-liqueur
7818,Camomile tea (hot),,camomile tea hot,camomile-tea-hot
7863,Lime juice (burnt),,lime juice burnt,lime-juice-burnt
7888,Yuzu infused sake liqueur,,yuzu infused sake liqueur,yuzu-infused-sake-liqueur
7902,Overproof aged rum,,overproof aged rum,overproof-aged-rum
7922,Pickled gherkin brine/vinegar,,pickled gherkin brinevinegar,pickled-gherkin-brinevinegar
7925,Pear purÃ©e,,pear pure,pear-pure
7953,CrÃ¨me de noyau liqueur,,crme de noyau liqueur,crme-de-noyau-liqueur
8007,Elderflower syrup,https://diffordsguide.com/beer-wine-spirits/3419/monin-elderflower-syrup,elderflower syrup,elderflower-syrup
8021,Lime oleo saccharum,,lime oleo saccharum,lime-oleo-saccharum
8042,Cherry bitters,https://diffordsguide.com/beer-wine-spirits/122/fee-brothers-cherry-bitters,cherry bitters,cherry-bitters
8131,Caorunn Gin (cinnamon infused),https://diffordsguide.com/beer-wine-spirits/617/caorunn-gin,caorunn gin cinnamon infused,caorunn-gin-cinnamon-infused
8303,Sweetcorn (canned),,sweetcorn canned,sweetcorn-canned
8330,Cava sparkling wine (chilled),,cava sparkling wine chilled,cava-sparkling-wine-chilled
8352,Green hot pepper sauce,,green hot pepper sauce,green-hot-pepper-sauce
8354,Lemongrass stem (chopped),,lemongrass stem chopped,lemongrass-stem-chopped
8360,Banana (ripe & peeled) (chopped),,banana ripe  peeled chopped,banana-ripe--peeled-chopped
8436,Honey water (1:1),,honey water 11,honey-water-11
8437,Dijon Mustard,,dijon mustard,dijon-mustard
8460,Hazelnut oil,,hazelnut oil,hazelnut-oil
8474,Spanish brandy,,spanish brandy,spanish-brandy
8475,Meletti amaro,,meletti amaro,meletti-amaro
8486,*Special ingredient #3 (see above),,special ingredient 3 see above,special-ingredient-3-see-above
8495,Rutte Dry Gin (from freezer),https://diffordsguide.com/beer-wine-spirits/5463/rutte-dry-gin,rutte dry gin from freezer,rutte-dry-gin-from-freezer
8674,Lemon bitters (optional),https://diffordsguide.com/beer-wine-spirits/3729/the-bitter-truth-lemon-bitters,lemon bitters optional,lemon-bitters-optional
8680,Tokaji Hungarian wine,,tokaji hungarian wine,tokaji-hungarian-wine
8721,Coconut liqueurs (<35% alc./vol.),https://diffordsguide.com/beer-wine-spirits/228/malibu-coconut-liqueur,coconut liqueurs 35 alcvol,coconut-liqueurs-35-alcvol
8743,Tarragon sugar syrup (2:1),https://diffordsguide.com/beer-wine-spirits/2384/monin-tarragon-syrup,tarragon sugar syrup 21,tarragon-sugar-syrup-21
8755,Ruby red grapefruit (chopped wedges),,ruby red grapefruit chopped wedges,ruby-red-grapefruit-chopped-wedges
8774,Liquorice liqueur,,liquorice liqueur,liquorice-liqueur
8798,CrÃ¨me brÃ»lÃ©e syrup,https://diffordsguide.com/beer-wine-spirits/6159/giffard-creme-brulee-syrup,crme brle syrup,crme-brle-syrup
8799,Caramel sugar syrup,https://diffordsguide.com/beer-wine-spirits/6623/monin-caramel-syrup,caramel sugar syrup,caramel-sugar-syrup
8800,Coffee Schnapps liqueur,,coffee schnapps liqueur,coffee-schnapps-liqueur
8877,Lime & lemongrass cordial,,lime  lemongrass cordial,lime--lemongrass-cordial
8936,Cold brew coffee,,cold brew coffee,cold-brew-coffee
8940,Violet sugar syrup,https://diffordsguide.com/beer-wine-spirits/4064/monin-violet-syrup,violet sugar syrup,violet-sugar-syrup
8951,Bacardi Carta Negra Superior,https://diffordsguide.com/beer-wine-spirits/1216/bacardi-carta-negra,bacardi carta negra superior,bacardi-carta-negra-superior
9006,Crodino,,crodino,crodino
9079,Peach bitters (optional),https://diffordsguide.com/beer-wine-spirits/6246/the-bitter-truth-peach-bitters,peach bitters optional,peach-bitters-optional
9087,Rutte Old Simon Genever (chilled),https://diffordsguide.com/beer-wine-spirits/5460/rutte-old-simon-genever,rutte old simon genever chilled,rutte-old-simon-genever-chilled
9088,Belgium dubbel abbey ale,,belgium dubbel abbey ale,belgium-dubbel-abbey-ale
9233,Cherry tomato (chopped),,cherry tomato chopped,cherry-tomato-chopped
9302,Kiwi fruit (chopped),,kiwi fruit chopped,kiwi-fruit-chopped
9355,Pinot Grigio white wine,,pinot grigio white wine,pinot-grigio-white-wine
9380,Clamato juice,,clamato juice,clamato-juice
9488,Spiced apple bitters,,spiced apple bitters,spiced-apple-bitters
9535,Slivovitz plum brandy,,slivovitz plum brandy,slivovitz-plum-brandy
9631,Hibiscus flower in syrup,,hibiscus flower in syrup,hibiscus-flower-in-syrup
9927,Oolong tea,,oolong tea,oolong-tea
9933,Freshly squeezed lemon or lime juice,,freshly squeezed lemon or lime juice,freshly-squeezed-lemon-or-lime-juice
9952,Lucano amaro,https://diffordsguide.com/beer-wine-spirits/4592/amaro-lucano,lucano amaro,lucano-amaro
9997,Giffard Green Apple Syrup,https://diffordsguide.com/beer-wine-spirits/6423/giffard-green-apple-syrup,giffard green apple syrup,giffard-green-apple-syrup
9998,Umeshu plum sake,,umeshu plum sake,umeshu-plum-sake
10010,Islay single malt Scotch whisky (optional),https://diffordsguide.com/beer-wine-spirits/292/lagavulin-16yo-islay-single-malt-whisky,islay single malt scotch whisky optional,islay-single-malt-scotch-whisky-optional
10031,Pineapple verdita,https://diffordsguide.com/encyclopedia/1771/cocktails/verdita,pineapple verdita,pineapple-verdita
10097,Monasterium liqueur,,monasterium liqueur,monasterium-liqueur
10134,Figs (chopped),,figs chopped,figs-chopped
10210,Bob's Grapefruit Bitters (optional),https://diffordsguide.com/beer-wine-spirits/6430/bobs-grapefruit-bitters,bobs grapefruit bitters optional,bobs-grapefruit-bitters-optional
10214,Lime juice (freshly squeezed) (clarified),,lime juice freshly squeezed clarified,lime-juice-freshly-squeezed-clarified
10268,Peach aperitif liqueur,https://diffordsguide.com/beer-wine-spirits/5724/rinquinquin-liqueur,peach aperitif liqueur,peach-aperitif-liqueur
10282,Giffard Mirabelle de Lorraine,https://diffordsguide.com/beer-wine-spirits/3614/giffard-mirabelle-de-lorraine,giffard mirabelle de lorraine,giffard-mirabelle-de-lorraine
10310,Rhubarb bitters,https://diffordsguide.com/beer-wine-spirits/1985/fee-brothers-rhubarb-bitters,rhubarb bitters,rhubarb-bitters
10385,Pineapple jam,,pineapple jam,pineapple-jam
10391,Watermelon liqueur,https://diffordsguide.com/beer-wine-spirits/1683/giffard-watermelon,watermelon liqueur,watermelon-liqueur
10399,Activated charcoal powder,https://diffordsguide.com/encyclopedia/1173/cocktails/activated-charcoal-in-cocktails,activated charcoal powder,activated-charcoal-powder
10498,Passion fruit puree,,passion fruit puree,passion-fruit-puree
10530,Ginseng aperitif,https://diffordsguide.com/beer-wine-spirits/375/kamm-and-sons,ginseng aperitif,ginseng-aperitif
10531,Black truffle honey,,black truffle honey,black-truffle-honey
10558,Kumquats (chopped),,kumquats chopped,kumquats-chopped
10562,Merlot red wine,,merlot red wine,merlot-red-wine
10575,French press/cafetiÃ¨re coffee,,french presscafetire coffee,french-presscafetire-coffee
10608,Centerba 72 Toro liqueur,,centerba 72 toro liqueur,centerba-72-toro-liqueur
10630,Black Tears cacao & coffee spiced rum (from freezer),https://diffordsguide.com/beer-wine-spirits/6456/black-tears-cacao-and-coffee-spiced-rum,black tears cacao  coffee spiced rum from freezer,black-tears-cacao--coffee-spiced-rum-from-freezer
10631,Giffard Sugar Cane Syrup (chilled),https://diffordsguide.com/beer-wine-spirits/5991/giffard-sugar-cane-syrup,giffard sugar cane syrup chilled,giffard-sugar-cane-syrup-chilled
10632,Ground coffee,,ground coffee,ground-coffee
10660,Barolo wine,,barolo wine,barolo-wine
10677,Chocolate ice-cream,,chocolate icecream,chocolate-icecream
10679,Ice cider,,ice cider,ice-cider
10710,Rutte Dry Gin (tea infused),https://diffordsguide.com/beer-wine-spirits/5463/rutte-dry-gin,rutte dry gin tea infused,rutte-dry-gin-tea-infused
10727,Single malt Welsh whisky,,single malt welsh whisky,single-malt-welsh-whisky
10739,Bob's Ginger Bitters,https://diffordsguide.com/beer-wine-spirits/5745/bobs-ginger-bitters,bobs ginger bitters,bobs-ginger-bitters
10843,Strawberry sugar syrup,,strawberry sugar syrup,strawberry-sugar-syrup
10888,Mead,,mead,mead
10895,Jalapeno slice,,jalapeno slice,jalapeno-slice
10914,Saffron syrup (2:1 sugar syrup heated with saffron fronds),,saffron syrup 21 sugar syrup heated with saffron fronds,saffron-syrup-21-sugar-syrup-heated-with-saffron-fronds
11054,Angostura Cocoa Bitters,https://diffordsguide.com/beer-wine-spirits/6805/angostura-cocoa-bitters,angostura cocoa bitters,angostura-cocoa-bitters
11116,Watermelon (fresh) (chopped),,watermelon fresh chopped,watermelon-fresh-chopped
11163,Spicy mango syrup,https://diffordsguide.com/beer-wine-spirits/6320/monin-spicy-mango-syrup,spicy mango syrup,spicy-mango-syrup
11219,Calamansi juice,,calamansi juice,calamansi-juice
11245,Olive bitters,https://diffordsguide.com/beer-wine-spirits/6247/the-bitter-truth-olive-bitters,olive bitters,olive-bitters
11266,Nardini Rosso,,nardini rosso,nardini-rosso
11286,Energy drink (carbonated),,energy drink carbonated,energy-drink-carbonated
11298,Bonal/Gentiane-Quina aperitifs,https://diffordsguide.com/beer-wine-spirits/416/bonal-gentiane-quina,bonalgentianequina aperitifs,bonalgentianequina-aperitifs
11356,Rioja red wine,,rioja red wine,rioja-red-wine
11399,Luxardo Bitter Bianco,https://diffordsguide.com/beer-wine-spirits/5827/luxardo-bitter-bianco,luxardo bitter bianco,luxardo-bitter-bianco
11420,Hibiscus tea (cold),,hibiscus tea cold,hibiscus-tea-cold
11461,Martini Rosso sweet vermouth (Star anise infused),https://diffordsguide.com/beer-wine-spirits/223/martini-rosso-vermouth,martini rosso sweet vermouth star anise infused,martini-rosso-sweet-vermouth-star-anise-infused
11483,Malbec red wine,,malbec red wine,malbec-red-wine
11496,Raisin sugar syrup (2:1 homemade),,raisin sugar syrup 21 homemade,raisin-sugar-syrup-21-homemade
11590,Cawston Press Apple & Ginger,,cawston press apple  ginger,cawston-press-apple--ginger
11648,Red curaÃ§ao liqueur,,red curaao liqueur,red-curaao-liqueur
11668,Cider vinegar,,cider vinegar,cider-vinegar
11669,Pear preserve/jam,,pear preservejam,pear-preservejam
11677,Dandelion & Burdock Bitters,https://diffordsguide.com/beer-wine-spirits/5783/dr-a-elmegirabs-dandelion-and-burdock-bitters,dandelion  burdock bitters,dandelion--burdock-bitters
11694,Calamansi juice (optional),,calamansi juice optional,calamansi-juice-optional
11862,Absinthe vermouth,https://diffordsguide.com/beer-wine-spirits/5455/absenteroux-vermouth-a-labsinthe,absinthe vermouth,absinthe-vermouth
11920,Coffee bitters,https://diffordsguide.com/beer-wine-spirits/901/cocktail-kingdom-coffee-bitters,coffee bitters,coffee-bitters
11948,*Special ingredient #4 (see above),,special ingredient 4 see above,special-ingredient-4-see-above
12049,"Ginger ale, soda, tonic water or other carbonated mixer",,ginger ale soda tonic water or other carbonated mixer,ginger-ale-soda-tonic-water-or-other-carbonated-mixer
12228,Single pot still Irish whiskey,,single pot still irish whiskey,single-pot-still-irish-whiskey
12232,Martini Rosato,https://diffordsguide.com/beer-wine-spirits/2879/martini-rosato,martini rosato,martini-rosato
12254,Blackcurrants,,blackcurrants,blackcurrants
12275,Kiwi sugar syrup,,kiwi sugar syrup,kiwi-sugar-syrup
12305,Ketel One Vodka (infused with lavender),https://diffordsguide.com/beer-wine-spirits/278/ketel-one-vodka,ketel one vodka infused with lavender,ketel-one-vodka-infused-with-lavender
12397,Cherry juice,https://diffordsguide.com/beer-wine-spirits/6702/dallaways-cherry-juice,cherry juice,cherry-juice
12409,Chili pepper liqueur,https://diffordsguide.com/beer-wine-spirits/3983/ancho-reyes,chili pepper liqueur,chili-pepper-liqueur
12461,Honey flavoured vodka,,honey flavoured vodka,honey-flavoured-vodka
12579,Sparkling apple juice,,sparkling apple juice,sparkling-apple-juice
12580,Rutte & ZN 12 Oude Graan Jenever,https://diffordsguide.com/beer-wine-spirits/1038/rutte-and-zn-12-oude-graan-jenever,rutte  zn 12 oude graan jenever,rutte--zn-12-oude-graan-jenever
12586,Moscatel,,moscatel,moscatel
12612,Jade Perique La Veritable Liqueur de Tabac,https://diffordsguide.com/beer-wine-spirits/1185/jade-perique-la-veritable-liqueur-de-tabac,jade perique la veritable liqueur de tabac,jade-perique-la-veritable-liqueur-de-tabac
12614,Teapot bitters,,teapot bitters,teapot-bitters
12620,Ginger jam,,ginger jam,ginger-jam
12633,White balsamic vinegar,,white balsamic vinegar,white-balsamic-vinegar
12670,Barrel aged red beer,https://diffordsguide.com/beer-wine-spirits/6536/innis-and-gunn-blood-red-sky,barrel aged red beer,barrel-aged-red-beer
12701,Martini Riserva Speciale Ambrato (smoked),https://diffordsguide.com/beer-wine-spirits/5110/martini-riserva-speciale-ambrato,martini riserva speciale ambrato smoked,martini-riserva-speciale-ambrato-smoked
12749,Green olives (pitted),,green olives pitted,green-olives-pitted
12961,Olive brine (from jarred olive),,olive brine from jarred olive,olive-brine-from-jarred-olive
13022,Amaro CioCiaro liqueur,https://diffordsguide.com/beer-wine-spirits/4591/amaro-ciociaro,amaro ciociaro liqueur,amaro-ciociaro-liqueur
13046,Cranberry liqueur,,cranberry liqueur,cranberry-liqueur
13215,Lemon sorbet,,lemon sorbet,lemon-sorbet
13232,Damson plum preserve,,damson plum preserve,damson-plum-preserve
13233,Quince bitters,,quince bitters,quince-bitters
13234,English sparkling wine,,english sparkling wine,english-sparkling-wine
13238,Bob's Vanilla bitters (optional),https://diffordsguide.com/beer-wine-spirits/6686/bobs-vanilla-bitters,bobs vanilla bitters optional,bobs-vanilla-bitters-optional
13256,CrÃ¨me Yvette liqueur,https://diffordsguide.com/beer-wine-spirits/1115/creme-yvette-delicieuse-liqueur,crme yvette liqueur,crme-yvette-liqueur
13262,Black strap molasses,,black strap molasses,black-strap-molasses
13271,Beetroot juice,,beetroot juice,beetroot-juice
13366,Toffee liqueur,,toffee liqueur,toffee-liqueur
